timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
167 450 876 0.15474576388059516 0.24525423611940486
167 453 915 0.35687741595982936 0.043122584040170664
167 457 654 0.25888145261822754 0.14111854738177249
167 459 679 0.3313780651250706 0.0686219348749294
167 463 646 0.3103322027766822 0.0896677972233178
167 464 526 0.2472099939802189 0.15279000601978113
167 471 821 0.07166166206845798 0.32833833793154205
167 473 895 0.26122639941311465 0.13877360058688537
167 477 658 0.1548256604466009 0.24517433955339912
167 483 741 0.35826209554648447 0.04173790445351555
167 488 563 0.2906151211898636 0.10938487881013642
167 494 828 0.35054916888114307 0.04945083111885695
167 495 699 0.2680582458536322 0.13194175414636783
167 495 711 0.25755092582136474 0.14244907417863528
167 499 625 0.299798138970808 0.10020186102919204
167 500 851 0.2284095002798822 0.17159049972011783
167 503 985 0.2129355079009582 0.18706449209904183
167 506 901 0.3877809530586728 0.01221904694132725
167 510 519 0.3525544291116634 0.04744557088833662
167 513 963 0.24531934617922793 0.1546806538207721
167 516 695 0.2776419378892583 0.12235806211074174
167 518 964 0.37383878946379945 0.026161210536200574
167 535 604 0.22462595801223093 0.1753740419877691
167 537 749 0.2593867724093376 0.14061322759066242
167 546 656 0.2615160211093844 0.13848397889061564
167 550 839 0.31516781403040933 0.08483218596959069
167 556 748 0.3053689516797218 0.09463104832027824
167 557 599 0.16773358290143459 0.23226641709856544
167 558 681 0.37117186227947685 0.028828137720523173
167 559 997 0.27360920882529544 0.1263907911747046
167 567 878 0.39448892417392506 0.005511075826074963
167 570 989 0.3458415863442842 0.05415841365571583
167 584 936 0.145656230616531 0.25434376938346903
167 585 849 0.19377494408576879 0.20622505591423124
167 593 762 0.17052101515787169 0.22947898484212834
167 594 698 0.2241800228018169 0.17581997719818312
167 595 856 0.36466544706226367 0.03533455293773635
167 603 782 0.3872600606151357 0.01273993938486434
167 605 955 0.2333076710046171 0.16669232899538292
167 609 671 0.031717983424735786 0.3682820165752642
167 610 699 0.32329524886052696 0.07670475113947306
167 626 689 0.35115787040055907 0.04884212959944095
167 628 747 0.327107879666856 0.07289212033314402
167 629 986 0.34845940045971097 0.051540599540289056
167 630 869 0.051691306324660284 0.34830869367533973
167 631 709 0.3532927677956493 0.046707232204350746
167 631 800 0.24443477772314234 0.15556522227685768
167 631 966 0.36796449771140954 0.03203550228859048
167 632 921 0.3582647892828723 0.04173521071712771
167 633 694 0.12461458984785494 0.27538541015214507
167 633 741 0.3491984537551759 0.050801546244824136
167 635 726 0.20857273504605103 0.191427264953949
167 635 933 0.12389396967064827 0.27610603032935177
167 639 876 0.03502113228529882 0.3649788677147012
167 651 795 0.35201344075973146 0.04798655924026857
167 656 715 0.37559372149123244 0.024406278508767587
167 659 925 0.04082852820955451 0.3591714717904455
167 665 880 0.2654318801500871 0.1345681198499129
167 667 760 0.3066649774943872 0.09333502250561282
167 670 691 0.14851115062626752 0.2514888493737325
167 670 813 0.24424087414340848 0.15575912585659155
167 670 924 0.3690847299857712 0.030915270014228835
167 675 888 0.3647817900019958 0.035218209998004235
167 678 913 0.18014693789793854 0.2198530621020615
167 684 822 0.20157810772077342 0.1984218922792266
167 691 813 0.1283063324677505 0.27169366753224955
167 691 924 0.22081435812027375 0.17918564187972627
167 692 946 0.23908215361661223 0.1609178463833878
167 702 899 0.39334927091376903 0.006650729086230989
167 703 893 0.3501237533784636 0.049876246621536446
167 706 763 0.29992189486019266 0.10007810513980736
167 709 800 0.316050374170404 0.08394962582959603
167 714 975 0.3754310123848773 0.024568987615122717
167 714 981 0.22665635440276077 0.17334364559723925
167 718 923 0.2922077205228324 0.10779227947716763
167 720 760 0.20296973504746213 0.1970302649525379
167 726 933 0.2603421177137188 0.13965788228628123
167 727 965 0.25101048751935123 0.1489895124806488
167 730 816 0.17904661667668542 0.2209533833233146
167 736 799 0.37388317551224926 0.026116824487750767
167 738 842 0.36077937607742466 0.03922062392257536
167 739 875 0.3337214206244093 0.06627857937559073
167 751 987 0.20122044810007605 0.19877955189992397
167 755 856 0.22569615243680072 0.1743038475631993
167 756 906 0.20324800076033964 0.19675199923966039
167 766 938 0.06080277594527032 0.3391972240547297
167 772 959 0.216483822260665 0.183516177739335
167 780 901 0.2682783010546356 0.1317216989453644
167 782 799 0.3368441516122035 0.06315584838779653
167 783 837 0.35235461004562196 0.04764538995437806
167 783 940 0.22003410590677322 0.1799658940932268
167 784 810 0.22920784468546399 0.17079215531453604
167 788 862 0.3098258732619055 0.0901741267380945
167 799 962 0.36942171380060196 0.030578286199398064
167 803 898 0.14375277703291017 0.25624722296708985
167 804 961 0.1634292425854354 0.23657075741456463
167 809 947 0.31339287552053563 0.08660712447946439
167 813 924 0.17438975451668995 0.22561024548331007
167 824 895 0.37884334079892645 0.02115665920107357
167 837 940 0.13273277468376576 0.26726722531623426
167 845 905 0.07436798007668605 0.325632019923314
167 855 958 0.1669831434345785 0.2330168565654215
167 900 944 0.39324485301540607 0.006755146984593952
167 902 994 0.2405105207219689 0.15948947927803112
167 920 979 0.32900589854311135 0.07099410145688867
167 927 956 0.3666553763561494 0.0333446236438506
167 969 973 0.38101172312005577 0.018988276879944255
167 975 981 0.3515888713804783 0.04841112861952174
167 991 995 0.20780617455812841 0.1921938254418716
168 1 111 0.26958493666769945 0.13041506333230057
168 1 357 0.18216004689900137 0.21783995310099866
168 1 498 0.3284351703804221 0.07156482961957794
168 2 483 0.1740879682975963 0.22591203170240373
168 4 28 0.26087544813158015 0.13912455186841988
168 7 406 0.2581421583924503 0.14185784160754972
168 7 500 0.13089363976013063 0.2691063602398694
168 7 851 0.1092950132440362 0.2907049867559638
168 8 269 0.21709890520623906 0.18290109479376096
168 9 736 0.3113211194091194 0.08867888059088064
168 14 69 0.39204547399095924 0.007954526009040785
168 15 472 0.08098163082301148 0.31901836917698856
168 18 138 0.3350599603488683 0.06494003965113171
168 20 556 0.388068694547959 0.011931305452041019
168 20 748 0.14708213876759438 0.25291786123240567
168 20 825 0.38904555437699506 0.01095444562300496
168 21 695 0.2270620262155225 0.17293797378447753
168 21 831 0.24437345187525056 0.15562654812474946
168 22 696 0.3303515474790358 0.06964845252096424
168 25 310 0.3532687397034643 0.04673126029653574
168 25 792 0.32704466503421836 0.07295533496578166
168 26 932 0.22010013100058481 0.1798998689994152
168 30 136 0.3741998715223509 0.02580012847764912
168 30 392 0.10950860923280163 0.2904913907671984
168 31 715 0.34433138850072026 0.05566861149927976
168 31 886 0.07962490164206595 0.3203750983579341
168 33 138 0.30063317427207337 0.09936682572792666
168 33 246 0.36122305320581194 0.03877694679418808
168 33 991 0.3443404011333785 0.05565959886662153
168 34 493 0.24199121373959465 0.15800878626040538
168 34 776 0.2149805871261144 0.18501941287388562
168 39 335 0.3690579929687072 0.030942007031292795
168 44 566 0.0969518087099788 0.30304819129002125
168 46 307 0.2999887905142612 0.10001120948573883
168 50 527 0.2925818696537794 0.10741813034622061
168 51 301 0.13313460036538852 0.26686539963461153
168 52 920 0.14680422200278476 0.25319577799721527
168 53 105 0.24860266052000607 0.15139733947999395
168 53 550 0.2085582303235239 0.1914417696764761
168 53 839 0.1382893677131329 0.2617106322868671
168 55 645 0.22245528271186543 0.1775447172881346
168 56 629 0.209343084075833 0.19065691592416703
168 56 986 0.13916047486304536 0.26083952513695463
168 57 102 0.37431720552686476 0.025682794473135262
168 57 833 0.30987190325024705 0.09012809674975297
168 58 716 0.32887127484213813 0.0711287251578619
168 59 382 0.2869517424682094 0.1130482575317906
168 59 837 0.3471236370699438 0.05287636293005621
168 61 680 0.3837355949961939 0.016264405003806104
168 62 667 0.19444642750478813 0.2055535724952119
168 62 720 0.28793827288306206 0.11206172711693796
168 62 760 0.13736393956875906 0.262636060431241
168 63 459 0.3439224313812479 0.05607756861875213
168 63 679 0.12182720431774198 0.27817279568225806
168 66 768 0.3599695764069107 0.04003042359308934
168 66 979 0.36384061755835734 0.036159382441642685
168 69 719 0.3622378966190447 0.037762103380955314
168 71 470 0.15328192563612628 0.24671807436387375
168 74 75 0.30643234805387065 0.09356765194612937
168 76 361 0.14600987718770378 0.25399012281229627
168 76 724 0.37493087002293546 0.025069129977064564
168 78 731 0.3086395873390353 0.09136041266096473
168 79 770 0.23568284680067966 0.16431715319932036
168 80 796 0.08005872569995638 0.31994127430004365
168 81 935 0.32523303162865724 0.07476696837134278
168 83 746 0.30334014671976306 0.09665985328023696
168 84 87 0.3813156616133765 0.018684338386623534
168 84 330 0.30032621872462084 0.09967378127537918
168 84 697 0.22522884718602365 0.17477115281397637
168 86 359 0.27765680536888737 0.12234319463111265
168 86 557 0.20260719999103602 0.197392800008964
168 86 599 0.08612939319981029 0.31387060680018974
168 87 697 0.28582970785480716 0.11417029214519286
168 89 158 0.20378329853155333 0.1962167014684467
168 89 260 0.35499235348461916 0.04500764651538086
168 89 473 0.09837179014202503 0.301628209857975
168 89 895 0.2611817258041003 0.1388182741958997
168 95 153 0.2291200631266316 0.17087993687336842
168 95 170 0.3323224658733693 0.06767753412663075
168 96 743 0.3760512026746289 0.02394879732537114
168 97 123 0.3315085228341495 0.06849147716585052
168 99 820 0.18225273560830052 0.2177472643916995
168 105 550 0.3938722132401601 0.006127786759839937
168 105 839 0.11570293043301819 0.28429706956698186
168 107 198 0.3058675940262367 0.09413240597376332
168 108 840 0.3658662792336633 0.034133720766336695
168 111 357 0.173825520595839 0.22617447940416102
168 111 498 0.3104499800035818 0.0895500199964182
168 112 416 0.3151250997652166 0.08487490023478345
168 114 860 0.03369943441516505 0.366300565584835
168 116 555 0.39742528974051733 0.002574710259482693
168 117 516 0.3213424268641371 0.07865757313586291
168 117 695 0.3468441261368753 0.0531558738631247
168 120 531 0.11730978580049624 0.2826902141995038
168 122 577 0.32070831137690936 0.07929168862309066
168 124 784 0.28540463977503305 0.11459536022496697
168 124 810 0.2072646442299424 0.19273535577005763
168 125 528 0.11451172866164722 0.2854882713383528
168 126 568 0.21615919204021466 0.18384080795978536
168 127 414 0.33577210019289716 0.06422789980710286
168 128 161 0.10590054296063661 0.2940994570393634
168 128 643 0.2379506056348896 0.16204939436511043
168 129 497 0.17880164784943534 0.2211983521505647
168 131 562 0.24959218341511513 0.1504078165848849
168 132 949 0.26217749902227566 0.13782250097772436
168 135 415 0.21121927252936396 0.18878072747063607
168 138 991 0.22031337713381133 0.1796866228661887
168 139 732 0.38476547315555454 0.015234526844445484
168 139 861 0.08779799146274865 0.3122020085372514
168 140 299 0.3261445423873401 0.07385545761265994
168 141 159 0.11328122240484662 0.2867187775951534
168 144 541 0.23173597274678706 0.16826402725321296
168 145 475 0.13472265525295915 0.2652773447470409
168 146 692 0.2827183563248667 0.11728164367513333
168 147 575 0.2608727892592758 0.1391272107407242
168 148 447 0.20833913821495828 0.19166086178504174
168 153 170 0.33090375631266616 0.06909624368733386
168 153 485 0.27317840169219926 0.12682159830780076
168 154 693 0.30036541599072497 0.09963458400927505
168 155 298 0.30429046987120983 0.09570953012879019
168 155 580 0.28507650067043083 0.11492349932956919
168 156 606 0.19847398445753242 0.2015260155424676
168 158 473 0.1160613846399794 0.28393861536002063
168 158 895 0.23577486874680137 0.16422513125319865
168 160 648 0.26870007872112633 0.1312999212788737
168 161 643 0.1787636895369189 0.22123631046308112
168 162 636 0.2692465478995655 0.13075345210043454
168 163 756 0.2044169692658465 0.19558303073415353
168 163 906 0.3542410705307622 0.04575892946923782
168 166 348 0.272488230596986 0.127511769403014
168 169 401 0.22361965449335422 0.1763803455066458
168 170 485 0.21216750094580009 0.18783249905419994
168 170 608 0.32526266167384116 0.07473733832615886
168 171 371 0.35498926626990324 0.045010733730096786
168 171 999 0.08424197460649975 0.3157580253935003
168 173 928 0.190036284233414 0.209963715766586
168 174 676 0.31897209585555975 0.08102790414444028
168 177 313 0.16335970145321266 0.23664029854678736
168 180 675 0.33578206282451994 0.06421793717548008
168 181 187 0.2116462379882278 0.18835376201177223
168 181 812 0.2987229417895815 0.10127705821041855
168 182 449 0.3970231994357652 0.002976800564234827
168 183 209 0.13949964477156201 0.260500355228438
168 183 462 0.30397947310778056 0.09602052689221946
168 184 310 0.13405512986768656 0.2659448701323135
168 184 792 0.38503057525615186 0.014969424743848159
168 187 812 0.11567191769038106 0.284328082309619
168 188 478 0.39908840355150105 9.115964484989747E-4
168 188 647 0.09084900358129736 0.3091509964187027
168 190 206 0.39396542752255526 0.006034572477444766
168 192 581 0.20272441494788745 0.19727558505211257
168 195 227 0.2259710162742601 0.1740289837257399
168 200 648 0.3533297425059897 0.046670257494010325
168 201 520 0.36239252362068425 0.037607476379315774
168 201 556 0.3579400089548815 0.04205999104511854
168 204 605 0.13351149570738638 0.2664885042926136
168 204 955 0.2294614180611413 0.17053858193885874
168 206 231 0.13336367947426242 0.2666363205257376
168 208 651 0.15390481342032994 0.24609518657967008
168 208 795 0.29771076604493446 0.10228923395506556
168 209 462 0.17316272543404795 0.22683727456595207
168 210 886 0.3894936410810943 0.010506358918905723
168 211 403 0.28505621905404954 0.11494378094595048
168 215 797 0.08767325467414797 0.31232674532585203
168 217 620 0.32837055614952465 0.07162944385047537
168 220 990 0.2652892897885648 0.13471071021143521
168 222 291 0.09309731090019409 0.30690268909980595
168 223 998 0.3912765920667408 0.008723407933259208
168 227 341 0.31389954509636625 0.08610045490363377
168 228 552 0.08437720521237795 0.31562279478762206
168 229 637 0.3287274132423044 0.0712725867576956
168 230 549 0.3425027047840314 0.057497295215968636
168 236 274 0.30296210016037484 0.09703789983962519
168 236 285 0.35800938253709047 0.04199061746290955
168 237 929 0.18064904492121697 0.21935095507878305
168 239 306 0.21417745620336284 0.18582254379663718
168 239 814 0.2941566131564753 0.10584338684352473
168 241 676 0.23358542996631038 0.16641457003368965
168 242 776 0.29491479054885605 0.10508520945114397
168 246 545 0.23357743071319886 0.16642256928680116
168 247 372 0.23378770209379 0.16621229790621003
168 252 594 0.1575509605342116 0.2424490394657884
168 252 698 0.37636958377232604 0.023630416227673978
168 254 427 0.305407877229986 0.094592122770014
168 254 987 0.3677097531678365 0.03229024683216353
168 257 721 0.3827447749854189 0.0172552250145811
168 258 338 0.3276309084282726 0.07236909157172744
168 258 687 0.3820461790991402 0.01795382090085984
168 260 473 0.3750728604574942 0.024927139542505805
168 260 569 0.372439774781636 0.027560225218364043
168 266 340 0.2687942052341203 0.13120579476587974
168 266 793 0.3642977664440277 0.035702233555972296
168 274 294 0.2686755006709026 0.1313244993290974
168 276 773 0.16964089863240642 0.2303591013675936
168 279 667 0.3233603837207178 0.07663961627928223
168 280 505 0.2806430341896077 0.11935696581039235
168 282 560 0.16674241103237591 0.2332575889676241
168 283 771 0.2015407753212463 0.1984592246787537
168 284 755 0.28329448944698177 0.11670551055301825
168 284 777 0.3052547253767093 0.09474527462329074
168 286 785 0.2549757207234821 0.1450242792765179
168 287 344 0.28884943612108294 0.11115056387891709
168 287 488 0.3172655814809924 0.08273441851900765
168 287 563 0.11625080066963177 0.28374919933036824
168 290 919 0.3412090220063606 0.058790977993639415
168 295 664 0.3576077216154951 0.04239227838450493
168 297 380 0.2849592979571918 0.1150407020428082
168 300 313 0.322915460638032 0.07708453936196802
168 303 311 0.2626659167604105 0.1373340832395895
168 304 515 0.3850593315595147 0.014940668440485305
168 306 413 0.19933553778848473 0.2006644622115153
168 308 491 0.33183383551436624 0.06816616448563378
168 310 792 0.260981308721449 0.13901869127855104
168 315 509 0.2127583332300689 0.18724166676993112
168 315 794 0.3888263416272413 0.011173658372758744
168 318 394 0.19607141303421968 0.20392858696578034
168 319 411 0.33491162697692467 0.06508837302307535
168 319 661 0.296784382117631 0.10321561788236905
168 323 617 0.18347488589348243 0.2165251141065176
168 324 546 0.36124767818159054 0.038752321818409485
168 325 465 0.05239998066297194 0.3476000193370281
168 327 583 0.390270591760518 0.00972940823948204
168 328 490 0.158517536269278 0.24148246373072202
168 329 678 0.35174208075183944 0.048257919248160586
168 329 913 0.2320820071896753 0.1679179928103247
168 330 697 0.18571687038616308 0.21428312961383694
168 336 874 0.28435189230533436 0.11564810769466566
168 338 687 0.19396288102654463 0.2060371189734554
168 339 630 0.2788866008687803 0.12111339913121971
168 339 869 0.23142377813248613 0.1685762218675139
168 342 642 0.19988714203045024 0.20011285796954978
168 343 445 0.11479420649755226 0.2852057935024478
168 344 488 0.3004309045512608 0.09956909544873921
168 344 563 0.36864643461536495 0.031353565384635074
168 344 880 0.2850341182061446 0.11496588179385542
168 352 868 0.398289919017845 0.0017100809821550267
168 354 755 0.3470757188135295 0.05292428118647052
168 354 856 0.3921032753340516 0.00789672466594843
168 355 852 0.31442920623128107 0.08557079376871896
168 358 560 0.33169275059493875 0.06830724940506128
168 359 599 0.32300436970472146 0.07699563029527856
168 360 447 0.35489328967119965 0.04510671032880037
168 360 961 0.34954994570612724 0.05045005429387278
168 361 724 0.3256556885182343 0.07434431148176573
168 362 391 0.36285904276533365 0.03714095723466637
168 362 835 0.05952230736878002 0.34047769263122
168 363 863 0.17532610510327107 0.22467389489672895
168 364 540 0.16397648387866845 0.23602351612133157
168 366 482 0.22298224344751955 0.17701775655248048
168 369 435 0.05786649233083691 0.3421335076691631
168 369 688 0.350545221547758 0.049454778452242
168 374 692 0.16179441015787982 0.2382055898421202
168 374 946 0.2662760026014146 0.13372399739858543
168 379 996 0.35183625430919396 0.04816374569080606
168 381 706 0.1391766562074321 0.2608233437925679
168 381 763 0.37481709950224107 0.025182900497758953
168 382 837 0.1669115020055985 0.2330884979944015
168 382 940 0.2972016094302769 0.10279839056972312
168 383 772 0.07266925427418668 0.32733074572581333
168 383 959 0.25186146243230184 0.14813853756769818
168 386 686 0.3557820242313392 0.04421797576866082
168 386 970 0.3421358648002146 0.05786413519978545
168 389 507 0.06086492693720504 0.339135073062795
168 391 835 0.3132896582222513 0.08671034177774872
168 406 500 0.13865890299736458 0.2613410970026354
168 406 851 0.36325008278511545 0.036749917214884575
168 411 827 0.223010305575976 0.176989694424024
168 422 902 0.3785371922250153 0.021462807774984716
168 422 994 0.19140340830353358 0.20859659169646644
168 427 751 0.25866599014366237 0.14133400985633765
168 427 987 0.0819426515662336 0.31805734843376643
168 429 736 0.2932793093052403 0.1067206906947597
168 429 911 0.11016785778694548 0.28983214221305453
168 430 725 0.3821139584488347 0.0178860415511653
168 432 627 0.19274769935242153 0.2072523006475785
168 433 831 0.20071234458858633 0.1992876554114137
168 435 688 0.3461442693966988 0.05385573060330123
168 440 510 0.3049771430829306 0.09502285691706941
168 440 519 0.3850174712483013 0.014982528751698698
168 442 714 0.34068333549171825 0.05931666450828177
168 442 981 0.216348782505825 0.183651217494175
168 448 460 0.2936216839421086 0.10637831605789144
168 450 639 0.13606024686206722 0.26393975313793283
168 450 876 0.15474576388059516 0.24525423611940486
168 453 915 0.35687741595982936 0.043122584040170664
168 457 654 0.25888145261822754 0.14111854738177249
168 459 679 0.3313780651250706 0.0686219348749294
168 463 646 0.3103322027766822 0.0896677972233178
168 464 526 0.2472099939802189 0.15279000601978113
168 471 821 0.07166166206845798 0.32833833793154205
168 473 895 0.26122639941311465 0.13877360058688537
168 477 658 0.1548256604466009 0.24517433955339912
168 483 741 0.35826209554648447 0.04173790445351555
168 488 563 0.2906151211898636 0.10938487881013642
168 494 828 0.35054916888114307 0.04945083111885695
168 495 699 0.2680582458536322 0.13194175414636783
168 495 711 0.25755092582136474 0.14244907417863528
168 499 625 0.299798138970808 0.10020186102919204
168 500 851 0.2284095002798822 0.17159049972011783
168 503 985 0.2129355079009582 0.18706449209904183
168 506 901 0.3877809530586728 0.01221904694132725
168 510 519 0.3525544291116634 0.04744557088833662
168 513 963 0.24531934617922793 0.1546806538207721
168 516 695 0.2776419378892583 0.12235806211074174
168 518 964 0.37383878946379945 0.026161210536200574
168 535 604 0.22462595801223093 0.1753740419877691
168 537 749 0.2593867724093376 0.14061322759066242
168 546 656 0.2615160211093844 0.13848397889061564
168 550 839 0.31516781403040933 0.08483218596959069
168 556 748 0.3053689516797218 0.09463104832027824
168 557 599 0.16773358290143459 0.23226641709856544
168 558 681 0.37117186227947685 0.028828137720523173
168 559 997 0.27360920882529544 0.1263907911747046
168 567 878 0.39448892417392506 0.005511075826074963
168 570 989 0.3458415863442842 0.05415841365571583
168 584 936 0.145656230616531 0.25434376938346903
168 585 849 0.19377494408576879 0.20622505591423124
168 593 762 0.17052101515787169 0.22947898484212834
168 594 698 0.2241800228018169 0.17581997719818312
168 595 856 0.36466544706226367 0.03533455293773635
168 603 782 0.3872600606151357 0.01273993938486434
168 605 955 0.2333076710046171 0.16669232899538292
168 609 671 0.031717983424735786 0.3682820165752642
168 610 699 0.32329524886052696 0.07670475113947306
168 626 689 0.35115787040055907 0.04884212959944095
168 628 747 0.327107879666856 0.07289212033314402
168 629 986 0.34845940045971097 0.051540599540289056
168 630 869 0.051691306324660284 0.34830869367533973
168 631 709 0.3532927677956493 0.046707232204350746
168 631 800 0.24443477772314234 0.15556522227685768
168 631 966 0.36796449771140954 0.03203550228859048
168 632 921 0.3582647892828723 0.04173521071712771
168 633 694 0.12461458984785494 0.27538541015214507
168 633 741 0.3491984537551759 0.050801546244824136
168 635 726 0.20857273504605103 0.191427264953949
168 635 933 0.12389396967064827 0.27610603032935177
168 639 876 0.03502113228529882 0.3649788677147012
168 651 795 0.35201344075973146 0.04798655924026857
168 656 715 0.37559372149123244 0.024406278508767587
168 659 925 0.04082852820955451 0.3591714717904455
168 665 880 0.2654318801500871 0.1345681198499129
168 667 760 0.3066649774943872 0.09333502250561282
168 670 691 0.14851115062626752 0.2514888493737325
168 670 813 0.24424087414340848 0.15575912585659155
168 670 924 0.3690847299857712 0.030915270014228835
168 675 888 0.3647817900019958 0.035218209998004235
168 678 913 0.18014693789793854 0.2198530621020615
168 684 822 0.20157810772077342 0.1984218922792266
168 691 813 0.1283063324677505 0.27169366753224955
168 691 924 0.22081435812027375 0.17918564187972627
168 692 946 0.23908215361661223 0.1609178463833878
168 702 899 0.39334927091376903 0.006650729086230989
168 703 893 0.3501237533784636 0.049876246621536446
168 706 763 0.29992189486019266 0.10007810513980736
168 709 800 0.316050374170404 0.08394962582959603
168 714 975 0.3754310123848773 0.024568987615122717
168 714 981 0.22665635440276077 0.17334364559723925
168 718 923 0.2922077205228324 0.10779227947716763
168 720 760 0.20296973504746213 0.1970302649525379
168 726 933 0.2603421177137188 0.13965788228628123
168 727 965 0.25101048751935123 0.1489895124806488
168 730 816 0.17904661667668542 0.2209533833233146
168 736 799 0.37388317551224926 0.026116824487750767
168 738 842 0.36077937607742466 0.03922062392257536
168 739 875 0.3337214206244093 0.06627857937559073
168 751 987 0.20122044810007605 0.19877955189992397
168 755 856 0.22569615243680072 0.1743038475631993
168 756 906 0.20324800076033964 0.19675199923966039
168 766 938 0.06080277594527032 0.3391972240547297
168 772 959 0.216483822260665 0.183516177739335
168 780 901 0.2682783010546356 0.1317216989453644
168 782 799 0.3368441516122035 0.06315584838779653
168 783 837 0.35235461004562196 0.04764538995437806
168 783 940 0.22003410590677322 0.1799658940932268
168 784 810 0.22920784468546399 0.17079215531453604
168 788 862 0.3098258732619055 0.0901741267380945
168 799 962 0.36942171380060196 0.030578286199398064
168 803 898 0.14375277703291017 0.25624722296708985
168 804 961 0.1634292425854354 0.23657075741456463
168 809 947 0.31339287552053563 0.08660712447946439
168 813 924 0.17438975451668995 0.22561024548331007
168 824 895 0.37884334079892645 0.02115665920107357
168 837 940 0.13273277468376576 0.26726722531623426
168 845 905 0.07436798007668605 0.325632019923314
168 855 958 0.1669831434345785 0.2330168565654215
168 900 944 0.39324485301540607 0.006755146984593952
168 902 994 0.2405105207219689 0.15948947927803112
168 920 979 0.32900589854311135 0.07099410145688867
168 927 956 0.3666553763561494 0.0333446236438506
168 969 973 0.38101172312005577 0.018988276879944255
168 975 981 0.3515888713804783 0.04841112861952174
168 991 995 0.20780617455812841 0.1921938254418716
169 1 111 0.26958493666769945 0.13041506333230057
169 1 357 0.18216004689900137 0.21783995310099866
169 1 498 0.3284351703804221 0.07156482961957794
169 2 483 0.1740879682975963 0.22591203170240373
169 4 28 0.26087544813158015 0.13912455186841988
169 7 406 0.2581421583924503 0.14185784160754972
169 7 500 0.13089363976013063 0.2691063602398694
169 7 851 0.1092950132440362 0.2907049867559638
169 8 269 0.21709890520623906 0.18290109479376096
169 9 736 0.3113211194091194 0.08867888059088064
169 14 69 0.39204547399095924 0.007954526009040785
169 15 472 0.08098163082301148 0.31901836917698856
169 18 138 0.3350599603488683 0.06494003965113171
169 20 556 0.388068694547959 0.011931305452041019
169 20 748 0.14708213876759438 0.25291786123240567
169 20 825 0.38904555437699506 0.01095444562300496
169 21 695 0.2270620262155225 0.17293797378447753
169 21 831 0.24437345187525056 0.15562654812474946
169 22 696 0.3303515474790358 0.06964845252096424
169 25 310 0.3532687397034643 0.04673126029653574
169 25 792 0.32704466503421836 0.07295533496578166
169 26 932 0.22010013100058481 0.1798998689994152
169 30 136 0.3741998715223509 0.02580012847764912
169 30 392 0.10950860923280163 0.2904913907671984
169 31 715 0.34433138850072026 0.05566861149927976
169 31 886 0.07962490164206595 0.3203750983579341
169 33 138 0.30063317427207337 0.09936682572792666
169 33 246 0.36122305320581194 0.03877694679418808
169 33 991 0.3443404011333785 0.05565959886662153
169 34 493 0.24199121373959465 0.15800878626040538
169 34 776 0.2149805871261144 0.18501941287388562
169 39 335 0.3690579929687072 0.030942007031292795
169 44 566 0.0969518087099788 0.30304819129002125
169 46 307 0.2999887905142612 0.10001120948573883
169 50 527 0.2925818696537794 0.10741813034622061
169 51 301 0.13313460036538852 0.26686539963461153
169 52 920 0.14680422200278476 0.25319577799721527
169 53 105 0.24860266052000607 0.15139733947999395
169 53 550 0.2085582303235239 0.1914417696764761
169 53 839 0.1382893677131329 0.2617106322868671
169 55 645 0.22245528271186543 0.1775447172881346
169 56 629 0.209343084075833 0.19065691592416703
169 56 986 0.13916047486304536 0.26083952513695463
169 57 102 0.37431720552686476 0.025682794473135262
169 57 833 0.30987190325024705 0.09012809674975297
169 58 716 0.32887127484213813 0.0711287251578619
169 59 382 0.2869517424682094 0.1130482575317906
169 59 837 0.3471236370699438 0.05287636293005621
169 61 680 0.3837355949961939 0.016264405003806104
169 62 667 0.19444642750478813 0.2055535724952119
169 62 720 0.28793827288306206 0.11206172711693796
169 62 760 0.13736393956875906 0.262636060431241
169 63 459 0.3439224313812479 0.05607756861875213
169 63 679 0.12182720431774198 0.27817279568225806
169 66 768 0.3599695764069107 0.04003042359308934
169 66 979 0.36384061755835734 0.036159382441642685
169 69 719 0.3622378966190447 0.037762103380955314
169 71 470 0.15328192563612628 0.24671807436387375
169 74 75 0.30643234805387065 0.09356765194612937
169 76 361 0.14600987718770378 0.25399012281229627
169 76 724 0.37493087002293546 0.025069129977064564
169 78 731 0.3086395873390353 0.09136041266096473
169 79 770 0.23568284680067966 0.16431715319932036
169 80 796 0.08005872569995638 0.31994127430004365
169 81 935 0.32523303162865724 0.07476696837134278
169 83 746 0.30334014671976306 0.09665985328023696
169 84 87 0.3813156616133765 0.018684338386623534
169 84 330 0.30032621872462084 0.09967378127537918
169 84 697 0.22522884718602365 0.17477115281397637
169 86 359 0.27765680536888737 0.12234319463111265
169 86 557 0.20260719999103602 0.197392800008964
169 86 599 0.08612939319981029 0.31387060680018974
169 87 697 0.28582970785480716 0.11417029214519286
169 89 158 0.20378329853155333 0.1962167014684467
169 89 260 0.35499235348461916 0.04500764651538086
169 89 473 0.09837179014202503 0.301628209857975
169 89 895 0.2611817258041003 0.1388182741958997
169 95 153 0.2291200631266316 0.17087993687336842
169 95 170 0.3323224658733693 0.06767753412663075
169 96 743 0.3760512026746289 0.02394879732537114
169 97 123 0.3315085228341495 0.06849147716585052
169 99 820 0.18225273560830052 0.2177472643916995
